secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
78.55,18.1545,-21.7255,18.3594,-21.501,0,-132.38,0,1489,1535,2
78.88,17.8317,-22.0753,18.0327,-21.8563,0,-132.75,0,1661,1576,2
79.24,17.4823,-22.3968,17.7004,-22.1953,0,-138.19,0,1489,1671,2
79.63,17.0617,-22.6289,17.3251,-22.4716,0,-149.75,0,1644,1691,1.98292
79.95,16.6132,-22.7518,16.8944,-22.6603,0,-163.25,0,1491,1721,1.5957
80.28,16.2138,-22.7333,16.5191,-22.7211,0,-179.5,0,1499,1792,1.35693
80.64,15.8671,-22.5578,16.154,-22.6549,0,-200.69,0,1493,1783,1.69029
81.07,15.5379,-22.2196,15.7703,-22.4191,0,-221.81,0,1491,1675,2
81.61,15.246,-21.8331,15.4445,-22.064,0,-229.31,0,1627,1480,2
82.31,14.9121,-21.4807,15.122,-21.7024,0,-226.25,0,1637,1433,2
83.021,14.5546,-21.1835,14.7786,-21.3784,0,-220.62,0,1648,1493,2
83.61,14.1582,-20.8858,14.3947,-21.0685,0,-217.56,0,1652,1527,2
84.11,13.7856,-20.6009,14.0259,-20.7874,0,-217.81,0,1651,1549,2
84.592,13.4166,-20.2974,13.6524,-20.4896,0,-219.31,0,1657,1553,2
85.01,13.0642,-19.9879,13.2884,-20.1819,0,-221,0,1672,1536,2
85.372,12.7049,-19.6629,12.933,-19.8675,0,-221.88,0,1688,1513,2
85.66,12.3448,-19.3351,12.5642,-19.5348,0,-222.44,0,1703,1541,2
85.921,11.9874,-18.9958,12.2033,-19.1989,0,-223.38,0,1704,1531,2
86.16,11.6366,-18.6582,11.8486,-18.8616,0,-223.94,0,1705,1513,2
86.38,11.3068,-18.3375,11.5178,-18.5422,0,-224,0,1758,1511,2
86.57,10.9643,-18.0055,11.1683,-18.2032,0,-224.12,0,1735,1507,2
86.75,10.6263,-17.6756,10.8252,-17.8707,0,-224.31,0,1745,1523,2
86.92,10.2939,-17.3509,10.5132,-17.565,0,-224.31,0,1780,1510,2
87.08,9.94974,-17.0061,10.1667,-17.2226,0,-224.56,0,1779,1507,2
