secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
1.781,2.89627,4.65429,2.73031,4.44613,0,-308.75,0,1830,1541,7.0588
1.791,2.94097,4.7086,2.76933,4.49479,0,-308.88,0,1825,1529,7.00278
1.8,2.98058,4.75678,2.81187,4.54757,0,-309.06,0,1813,1522,6.8067
1.81,3.02394,4.80889,2.85474,4.60039,0,-308.88,0,1809,1521,6.18791
1.821,3.06599,4.86239,2.89905,4.65534,0,-309.06,0,1817,1517,7.0588
1.831,3.11112,4.91667,2.94347,4.71007,0,-309.19,0,1808,1535,7.0588
1.841,3.15613,4.97091,2.98142,4.75664,0,-309.25,0,1801,1515,6.72267
1.85,3.19435,5.01726,3.0228,4.80727,0,-309.25,0,1796,1514,6.5546
1.86,3.23574,5.06789,3.06895,4.86373,0,-309.25,0,1797,1516,6.64627
1.871,3.28188,5.12435,3.11353,4.91828,0,-309.44,0,1798,1516,7.0588
1.881,3.32733,5.17819,3.1583,4.97268,0,-309.44,0,1100,1512,7.0588
1.891,3.3721,5.2326,3.1966,5.01923,0,-309.62,0,1100,1501,6.72267
1.9,3.41122,5.27847,3.23809,5.06929,0,-309.62,0,1100,1508,6.5546
1.91,3.45271,5.32853,3.2845,5.12531,0,-309.69,0,1100,1497,6.64627
1.921,3.49943,5.38429,3.32758,5.17715,0,-309.81,0,1100,1505,6.8067
1.931,3.54306,5.43568,3.3693,5.22716,0,-309.88,0,1500,1501,6.5546
1.941,3.58509,5.48543,3.40779,5.27319,0,-309.88,0,1500,1493,6.72267
1.95,3.62358,5.53145,3.44776,5.32096,0,-310,0,1500,1494,6.3025
1.96,3.66409,5.57877,3.49107,5.3725,0,-310.19,0,1500,1495,6.18791
1.971,3.70825,5.62959,3.53456,5.42392,0,-310.19,0,1500,1489,6.8067
1.981,3.75175,5.68101,3.57633,5.47329,0,-310.31,0,1500,1484,6.5546
1.991,3.79405,5.72993,3.61488,5.51865,0,-310,0,1500,1490,6.72267
2,3.83121,5.77647,3.65329,5.56436,0,-310.06,0,1500,1484,6.0504
2.01,3.86989,5.82195,3.69485,5.6137,0,-310,0,1500,1497,5.95873
2.021,3.91118,5.87152,3.7366,5.6634,0,-309.88,0,1500,1481,6.5546
2.031,3.95239,5.92166,3.77636,5.71089,0,-309.94,0,1500,1484,6.3025
2.041,3.99242,5.96892,3.81141,5.75268,0,-309.62,0,1500,1487,6.16244
2.05,4.02603,6.01192,3.84787,5.79665,0,-309.62,0,1500,1480,5.7983
2.06,4.06249,6.05589,3.88899,5.84621,0,-309.38,0,1500,1500,5.95873
2.071,4.10251,6.10635,3.92706,5.89255,0,-309.25,0,1500,1487,6.0504
2.081,4.14,6.15317,3.96482,5.93868,0,-309.31,0,1100,1497,6.0504
2.091,4.17803,6.19908,3.99962,5.98113,0,-308.88,0,1100,1466,6.16244
2.1,4.21087,6.24312,4.03516,6.02507,0,-308.69,0,1500,1433,5.7983
2.11,4.24554,6.28776,4.0702,6.06865,0,-308.56,0,1100,1470,5.27118
2.121,4.27998,6.33181,4.10556,6.11288,0,-308.31,0,1500,1464,5.7983
2.131,4.31419,6.37696,4.14217,6.15905,0,-308.38,0,1500,1465,6.0504
2.141,4.35112,6.42288,4.17423,6.19941,0,-308.12,0,1500,1469,5.88233
2.15,4.38198,6.46418,4.2077,6.24194,0,-307.81,0,1500,1449,5.5462
2.16,4.41402,6.50783,4.24374,6.28819,0,-307.69,0,1500,1473,5.50036
2.171,4.4495,6.55451,4.27696,6.33106,0,-307.31,0,1500,1472,5.5462
2.181,4.48096,6.59874,4.3114,6.37609,0,-307.06,0,1500,1454,5.7983
2.191,4.51422,6.64466,4.33943,6.41307,0,-306.81,0,1500,1472,5.32211
2.2,4.54108,6.68252,4.37198,6.45642,0,-306.38,0,1500,1468,5.5462
2.21,4.5716,6.72737,4.40709,6.50388,0,-306,0,1100,1476,5.50036
2.221,4.60491,6.77615,4.43617,6.54377,0,-305.81,0,1100,1485,5.042
2.231,4.63308,6.8167,4.46815,6.58798,0,-305.25,0,1100,1485,5.5462
2.241,4.66239,6.86282,4.49394,6.62438,0,-305.06,0,1100,1485,5.042
2.25,4.68727,6.89986,4.52392,6.66696,0,-304.94,0,1100,1504,5.2941
2.26,4.71667,6.94285,4.55692,6.71413,0,-304.44,0,1500,1549,5.27118
2.271,4.74725,6.99169,4.5864,6.7572,0,-304.19,0,1100,1556,5.2941
2.281,4.77552,7.03559,4.6142,6.79821,0,-304.12,0,1636,1582,5.042
2.291,4.80298,7.07683,4.63744,6.83264,0,-303.88,0,1500,1580,4.76189
2.3,4.82505,7.11204,4.66597,6.87531,0,-303.75,0,1500,1571,5.2941
2.31,4.85295,7.15514,4.69456,6.91825,0,-303.69,0,1500,1588,4.81282
2.321,4.88124,7.19827,4.7228,6.96082,0,-303.25,0,1500,1585,5.2941
2.331,4.90733,7.24227,4.75077,7.00369,0,-303.12,0,1500,1584,5.2941
2.341,4.93466,7.28556,4.77206,7.03644,0,-303,0,1500,1617,4.48178
2.35,4.95535,7.3187,4.79542,7.07265,0,-302.62,0,1500,1634,4.5378
2.36,4.97684,7.35611,4.82078,7.11262,0,-302.38,0,1500,1636,4.58364
2.371,5.00101,7.39684,4.84345,7.14868,0,-302.19,0,1500,1654,4.5378
2.381,5.02274,7.43349,4.86816,7.18834,0,-302.06,0,1891,1651,5.042
2.391,5.0468,7.47357,4.88551,7.21626,0,-301.88,0,1892,1657,3.92156
2.4,5.06326,7.50204,4.90995,7.25599,0,-302,0,1894,1666,5.042
2.41,5.08829,7.5414,4.93191,7.29151,0,-302.12,0,1500,1663,4.12527
2.421,5.11085,7.57655,4.95158,7.32313,0,-302.19,0,1893,1656,4.0336
2.431,5.13087,7.60795,4.97382,7.35881,0,-302.44,0,1902,1651,4.5378
2.441,5.15435,7.64284,4.9926,7.38859,0,-302.88,0,1905,1652,4.20167
2.45,5.1753,7.67122,5.01534,7.42408,0,-303.31,0,1900,1646,4.5378
2.46,5.20016,7.70534,5.04097,7.46344,0,-303.56,0,1890,1640,4.58364
2.471,5.22702,7.74389,5.06432,7.49891,0,-304.12,0,1890,1644,4.5378
2.481,5.2531,7.77753,5.08797,7.53407,0,-304.75,0,1889,1653,4.5378
2.491,5.2798,7.81059,5.10792,7.56301,0,-305.19,0,1889,1629,4.20167
2.5,5.30187,7.83805,5.13112,7.59609,0,-305.56,0,1889,1619,4.2857
2.51,5.32684,7.86987,5.16016,7.63696,0,-306.19,0,1889,1618,4.81282
2.521,5.35888,7.90858,5.1869,7.67368,0,-306.75,0,1889,1622,4.7899
2.531,5.38827,7.94335,5.21393,7.71005,0,-307.12,0,1888,1609,4.7899
2.541,5.41703,7.97841,5.23855,7.7427,0,-307.62,0,1887,1603,4.76189
2.55,5.44399,8.00928,5.26647,7.77905,0,-308.19,0,1887,1606,4.7899
2.56,5.47455,8.04357,5.29764,7.81882,0,-308.44,0,1887,1591,4.81282
2.571,5.50687,8.08243,5.32779,7.85691,0,-308.69,0,1887,1589,5.042
2.581,5.53817,8.1196,5.35964,7.89679,0,-309.25,0,1886,1604,5.2941
2.591,5.57258,8.15741,5.38706,7.93044,0,-309.69,0,1873,1600,5.042
2.6,5.602,8.18942,5.41787,7.96765,0,-309.81,0,1869,1578,5.042
2.61,5.63334,8.22618,5.45538,8.01276,0,-310.25,0,1857,1571,5.50036
2.621,5.67284,8.26962,5.4871,8.05027,0,-310.62,0,1857,1589,5.042
2.631,5.70621,8.30573,5.52029,8.08905,0,-310.75,0,1858,1573,5.2941
2.641,5.73998,8.34401,5.54911,8.12254,0,-311.06,0,1851,1564,5.042
2.65,5.77018,8.3763,5.58632,8.1653,0,-311.5,0,1847,1575,5.7983
2.66,5.80933,8.41736,5.62684,8.21116,0,-311.5,0,1840,1558,5.72955
2.671,5.84985,8.46322,5.66451,8.25377,0,-311.56,0,1827,1549,5.7983
2.681,5.88778,8.5056,5.69748,8.29098,0,-311.94,0,1827,1571,5.042
2.691,5.92241,8.54132,5.72866,8.32571,0,-312,0,1824,1568,5.32211
2.7,5.95386,8.57582,5.76648,8.36776,0,-312.06,0,1829,1542,5.7983
2.71,5.99194,8.61763,5.8099,8.4159,0,-312.5,0,1810,1556,5.95873
2.721,6.03727,8.66403,5.84835,8.45788,0,-312.5,0,1806,1556,5.7983
2.731,6.07572,8.70602,5.88846,8.50169,0,-312.62,0,1802,1531,6.0504
2.741,6.11635,8.74934,5.91734,8.53308,0,-313.12,0,1797,1549,4.76189
2.75,6.14739,8.77873,5.9564,8.5748,0,-313.19,0,1797,1533,5.7983
2.76,6.18674,8.82017,6.00269,8.62412,0,-313.38,0,1797,1500,6.18791
2.771,6.23384,8.86873,6.04389,8.66771,0,-313.75,0,1788,1520,6.0504
2.781,6.27662,8.91082,6.08397,8.70957,0,-313.5,0,1775,1512,5.7983
2.791,6.31564,8.9537,6.11682,8.74418,0,-313.88,0,1779,1497,5.32211
2.8,6.3501,8.98677,6.15487,8.78374,0,-314.19,0,1774,1525,5.5462
2.81,6.38946,9.02506,6.20222,8.83245,0,-314.19,0,1771,1490,6.18791
2.821,6.43681,9.07377,6.24384,8.87526,0,-314.44,0,1772,1491,6.0504
2.831,6.47948,9.11555,6.28392,8.91612,0,-314.38,0,1741,1488,5.7983
2.841,6.5193,9.15666,6.31866,8.95162,0,-314.31,0,1746,1433,5.60222
2.85,6.55375,9.19244,6.35602,8.98988,0,-314.62,0,1756,1460,5.5462
2.86,6.59242,9.22943,6.40082,9.03526,0,-314.69,0,1769,1455,5.95873
2.871,6.6375,9.27452,6.44214,9.07702,0,-314.56,0,1786,1420,6.0504
2.881,6.67828,9.31681,6.48296,9.11846,0,-314.75,0,1780,1431,5.50036
2.892,6.71989,9.35747,6.5137,9.14946,0,-314.44,0,1802,1437,5.67225
2.9,6.74933,9.38975,6.55463,9.19119,0,-314.44,0,1786,1406,6.0504
2.91,6.79027,9.43148,6.59862,9.23602,0,-314.62,0,1810,1461,5.95873
2.921,6.83501,9.47557,6.63821,9.27614,0,-314.5,0,1810,1352,5.7983
2.931,6.87411,9.51619,6.67813,9.31674,0,-314.25,0,1877,1341,5.50036
2.942,6.91297,9.55781,6.70938,9.34879,0,-314.38,0,1888,1353,5.98737
2.95,6.94476,9.58933,6.74922,9.38949,0,-314.06,0,1889,1366,6.0504
2.96,6.98326,9.63133,6.7907,9.43231,0,-313.94,0,1383,1486,5.72955
2.971,7.02423,9.67465,6.83033,9.47342,0,-313.75,0,1383,1486,5.7983
2.981,7.06306,9.71653,6.87154,9.51646,0,-313.12,0,1270,1486,5.50036
2.992,7.10159,9.76211,6.90547,9.55267,0,-312.69,0,1205,1487,6.3025
3,7.13366,9.80004,6.94591,9.59648,0,-312.12,0,1167,1485,6.0504
3.01,7.17163,9.84611,6.98923,9.64433,0,-311.69,0,1166,1486,5.95873
3.021,7.21307,9.89565,7.02557,9.68509,0,-311.31,0,1125,1486,5.5462
3.031,7.24773,9.93789,7.06328,9.72796,0,-310.94,0,1111,1486,5.27118
3.042,7.28381,9.98219,7.09092,9.75979,0,-310.81,0,1110,1486,5.35712
3.05,7.31087,10.0145,7.11686,9.7898,0,-310.62,0,1073,1486,4.0336
3.06,7.33596,10.0453,7.12214,9.7951,0,-304.88,0,999,1486,0.0840333
3.15,7.3146,10.0712,7.14313,9.8257,0,-304,0,998,1486,0.900357
3.192,7.33132,10.1047,7.16259,9.85438,0,-305.19,0,1047,1486,1.96078
3.21,7.35654,10.1294,7.18573,9.88652,0,-307,0,1219,1486,1.92076
3.231,7.38827,10.1553,7.2052,9.91213,0,-307.94,0,1366,1486,1.72489
3.25,7.41213,10.1775,7.23127,9.94515,0,-309.06,0,1488,1485,2.04081
3.271,7.44334,10.2065,7.25473,9.97392,0,-309.5,0,1491,1486,1.80071
3.292,7.4688,10.2336,7.27372,9.99674,0,-310.62,0,1491,1486,1.68067
3.31,7.49283,10.2522,7.29806,10.0248,0,-311.81,0,1492,1486,1.71886
3.332,7.52242,10.2756,7.31957,10.0487,0,-312.88,0,1496,1484,1.82072
3.35,7.54858,10.2953,7.34157,10.0721,0,-314.19,0,1510,1484,1.56062
3.371,7.57616,10.3134,7.36953,10.1,0,-317,0,1511,1485,1.3909
3.4,7.61567,10.3296,7.38964,10.1183,0,-319.75,0,1502,1484,0.660262
3.442,7.6465,10.3358,7.3973,10.1248,0,-327.25,0,1498,1226,0.112044
3.532,7.68035,10.3069,7.38614,10.1182,1,-332.06,0,1533,992,-0.35294
3.582,7.68346,10.2759,7.35954,10.1035,1,-331.81,0,989,1953,-0.0484808
4.31,7.65617,10.2625,7.32718,10.0864,1,-333.5,0,989,1952,-0.853887
4.372,7.62838,10.2366,7.29741,10.072,1,-335.06,0,989,1945,-0.95798
4.422,7.60258,10.2139,7.26909,10.0586,1,-334.5,0,988,1918,-0.90756
4.472,7.57286,10.2035,7.23678,10.0423,1,-332.19,0,989,1836,-1.0084
4.522,7.53446,10.1994,7.2061,10.0253,1,-329.25,0,989,1748,-1.12782
4.56,7.49533,10.1974,7.17788,10.0078,1,-326.56,0,989,1786,-1.18172
4.592,7.45872,10.1933,7.15412,9.99127,1,-323.5,0,988,1810,-1.17647
4.622,7.42466,10.1915,7.13072,9.97326,1,-320.62,0,989,1852,-1.35054
4.65,7.39086,10.1868,7.10358,9.95009,1,-317.75,0,989,1890,-1.49684
4.682,7.35271,10.1764,7.08151,9.92934,1,-315.31,0,989,1938,-1.53061
4.71,7.32077,10.166,7.05569,9.90307,1,-313.06,0,989,1938,-1.65441
4.742,7.28547,10.149,7.03087,9.87583,1,-310.94,0,993,1930,-1.7647
4.772,7.2514,10.1301,7.00936,9.85045,1,-308.44,0,994,1938,-1.71068
4.8,7.21859,10.1141,6.992,9.82832,1,-306.62,0,994,1944,-1.83345
4.822,7.19275,10.0984,6.97535,9.80569,1,-304.5,0,995,1944,-2.0168
4.842,7.16597,10.0831,6.95211,9.77055,1,-300.75,0,995,1944,-2.0168
4.872,7.12419,10.0598,6.937,9.74482,1,-297.88,0,999,1943,-2.14285
4.892,7.09438,10.0423,6.92401,9.71998,1,-295,0,1025,1938,-2.24089
4.91,7.06624,10.025,6.90997,9.68975,1,-291.81,0,1041,1934,-2.17723
4.932,7.03501,10.0022,6.89948,9.66353,1,-288.81,0,1061,1879,-2.24089
4.95,7.008,9.9821,6.88804,9.62967,1,-285.81,0,1060,1846,-2.17723
4.972,6.97974,9.95348,6.87775,9.59297,1,-282.94,0,1086,1747,-2.39495
4.992,6.95311,9.92098,6.87002,9.55818,1,-280.12,0,1223,1685,-2.24089
5.01,6.92916,9.8895,6.86198,9.51158,1,-277.25,0,1354,1506,-2.29182
5.032,6.90445,9.84544,6.85722,9.47025,1,-274.44,0,1490,1297,-2.38094
5.05,6.88327,9.80579,6.85509,9.43048,1,-271.75,0,1492,1244,-2.17723
5.072,6.86537,9.76687,6.85482,9.39495,1,-269.12,0,1495,1137,-2.2689
5.092,6.84965,9.73146,6.85733,9.34891,1,-266.06,0,1562,1036,-2.18487
5.122,6.8342,9.68467,6.86028,9.31781,1,-264.31,0,1645,988,-2.2689
5.142,6.82692,9.6527,6.86431,9.28506,1,-262.44,0,1700,989,-1.59663
5.172,6.82003,9.61868,6.87035,9.24554,1,-261.81,0,1732,988,-2.07082
5.2,6.82241,9.57866,6.87533,9.21462,1,-261.62,0,1739,988,-2.06264
5.222,6.82628,9.54758,6.88076,9.1803,1,-262.31,0,1745,988,-1.80071
5.25,6.83573,9.51382,6.88602,9.14244,1,-264.12,0,1765,988,-1.73319
5.282,6.85154,9.47722,6.88924,9.11138,1,-265.94,0,1765,988,-1.62064
5.31,6.86541,9.44709,6.89166,9.07679,1,-268.62,0,1764,989,-1.57562
5.342,6.88356,9.41324,6.89196,9.05256,1,-271.88,0,1760,988,-1.17647
5.372,6.903,9.38893,6.89069,9.02838,1,-276.06,0,1760,988,-0.928789
5.41,6.92622,9.36305,6.89612,9.06267,0,-276.12,0,1774,988,0.227117
5.632,6.932,9.3973,6.89924,9.09546,0,-273.19,0,1774,989,0.95798
5.682,6.91797,9.43149,6.90098,9.13354,0,-270.25,0,1774,989,1.38655
5.722,6.90245,9.47008,6.90098,9.16296,0,-267.69,0,1775,988,1.53061
5.75,6.88741,9.49924,6.89957,9.19405,0,-264.81,0,1774,988,1.41806
5.782,6.86913,9.52922,6.89631,9.22842,0,-261.75,0,1775,988,1.80071
5.81,6.84802,9.56149,6.8923,9.25744,0,-259.56,0,1772,988,1.94805
5.832,6.83132,9.58842,6.88714,9.28453,0,-255.94,0,1773,988,1.44057
5.86,6.80538,9.611,6.87944,9.31621,0,-253.44,0,1774,989,2.17723
5.882,6.78352,9.6388,6.87164,9.34254,0,-250.88,0,1774,988,2.24089
5.9,6.7614,9.66052,6.86156,9.37166,0,-248.25,0,1770,988,2.06264
5.922,6.73685,9.68425,6.85135,9.39709,0,-245.69,0,1769,988,2.0168
5.942,6.7128,9.7038,6.83997,9.42197,0,-242.75,0,1768,988,2.24089
5.96,6.68587,9.72117,6.82437,9.45227,0,-239.88,0,1769,988,2.29182
5.982,6.65549,9.74337,6.80889,9.47877,0,-237,0,1769,988,2.521
6,6.62559,9.76102,6.79197,9.50428,0,-234.06,0,1768,989,2.06264
6.022,6.59444,9.77676,6.77081,9.53298,0,-231,0,1768,988,2.64705
6.042,6.55901,9.79453,6.75125,9.55655,0,-227.94,0,1768,988,2.521
